"0","# SELECTION"
"0","sites <-c(""MAT"", ""NANT"", ""MNAT"", ""LMAT"")"
"0","blocks <- c(""B1"", ""B2"", ""B3"", ""B4"")"
"0","trtmts <- c(CT,""NP"", ""F10"") "
"0","ndvi_types <- df_tidy %>% "
"0","  filter(Site %in% sites) %>% "
"0","  filter(Block %in% blocks) %>% "
"0","  filter(Treatment %in% trtmts) %>% "
"0","  calculate_index(indices = ""NDVI"") # function in ""unispec_functions.R"""
"2","Joining, by = c(""Site"", ""Block"", ""Treatment"", ""Date"", ""Measurement"")
"
"2","Adding missing grouping variables: `Site`, `Block`, `Treatment`, `Date`, `Measurement`
"
"0","ndvi_plot <- ndvi_types %>% "
"0","  group_by(Site, Block, Treatment, Measurement, Date) %>% "
"0","  summarise("
"0","    avg_ndvi = mean(NDVI),"
"0","    sd_ndvi = sd(NDVI)"
"0","  )"
"0","ggplot(data = ndvi_plot, mapping = aes(x = Date, y = avg_ndvi, color = Treatment)) +"
"0","  geom_point() +"
"0","  geom_line() + "
"0","  geom_boxplot() +"
"0","  #geom_errorbar(aes(ymin = avg_ndvi-sd_ndvi, ymax= avg_ndvi + sd_ndvi), width=2) + "
"0","  facet_grid( Site ~ Block) +  "
"0","  scale_color_manual(values=c(""CT"" = ""forestgreen"", ""CT1""=""darkolivegreen2"", ""CT2""=""darkolivegreen3"","
"0","                              ""N"" = ""dodgerblue"", ""NO3"" = ""skyblue"", ""NH4"" = ""deepskyblue"","
"0","                              ""P"" = ""red2"","
"0","                              ""NP"" = pur_pal[5],"
"0","                              ""F0.5"" = pur_pal[1],"
"0","                              ""F1"" = pur_pal[2],"
"0","                              ""F2"" = pur_pal[3],"
"0","                              ""F5"" = pur_pal[4],"
"0","                              ""F10"" = pur_pal[5])) "
